rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
3,0.82,2.12,1,0,0.619742
3,2.12,2.12,1,0,0.703678
3,1.75,2.12,1,0,1.069681
3,0,2.48,1,0,0.965995
3,0.82,2.48,1,0,0.775314
3,3.41,2.48,0,1,0.555313
3,0.25,2.48,1,0,0.735264
3,1.75,2.48,0,1,1.06121
3,2.12,2.48,0,1,1.154374
3,1.32,2.48,0,1,0.807606
3,2.48,2.48,0,1,0.809341
3,4,2.48,0,1,1.096748
3,1.32,2.48,1,0,0.777953
3,2.12,2.48,1,0,0.535291
3,2.48,2.48,1,0,0.678576
3,3.41,2.48,0,1,0.851798
3,1.75,2.91,1,0,1.07194
3,4,2.91,0,1,0.831847
3,2.91,2.91,0,1,0.686626
3,2.12,2.91,0,1,0.855756
3,0.82,2.91,1,0,0.694263
3,1.32,2.91,0,1,0.750133
3,0.25,2.91,0,1,1.179293
3,2.48,2.91,0,1,0.521845
3,3.41,2.91,0,1,1.033397
3,1.75,2.91,1,0,0.620739
3,2.91,2.91,0,1,0.806792
3,3.41,3.41,0,1,0.538519
3,0.25,3.41,1,0,0.861185
3,2.48,3.41,0,1,0.633822
3,2.12,3.41,1,0,1.055599
3,1.75,3.41,0,1,0.563325
3,0.82,3.41,1,0,0.624353
3,1.32,3.41,1,0,0.623585
3,0.82,3.41,1,0,0.512713
3,1.75,3.41,1,0,0.532729
3,1.32,3.41,1,0,0.530063
3,0,3.41,1,0,0.780178
3,2.91,4,0,1,0.597785
3,0.82,4,1,0,1.227715
3,0.25,4,1,0,0.531119
3,2.12,4,0,1,0.63893
3,2.48,4,0,1,0.992113
3,4,4,0,1,0.867423
3,2.12,4,1,0,0.62129
3,2.48,4,1,0,0.86581
3,4,0.25,0,1,0.611691
3,1.75,0.25,0,1,0.569718
3,3.41,0.25,0,1,0.814068
3,0,0.25,1,0,0.904203
3,2.48,0.25,0,1,0.537791
3,2.12,0.25,0,1,0.550289
3,0.25,0.25,0,1,1.750261
3,2.91,0.82,0,1,0.521721
3,1.75,0.82,0,1,0.525617
3,0,0.82,1,0,1.349845
3,0.82,0.82,0,1,0.932276
3,1.32,0.82,0,1,0.681459
3,1.32,1.32,1,0,0.818344
3,0.25,1.32,1,0,0.560223
3,0,1.32,0,1,0.751032
3,4,1.32,0,1,1.984676
3,0,1.75,1,0,1.644681
3,2.91,1.75,0,1,0.624448
3,4,1.75,0,1,0.839633
3,1.32,1.75,0,1,1.446066
3,2.12,2.12,0,1,0.674896
3,3.41,2.12,0,1,0.901722
3,0.82,2.12,0,1,1.589359
3,1.75,2.48,0,1,0.529431
3,2.12,2.48,0,1,0.71192
3,0.82,2.48,0,1,0.9766
3,4,2.48,0,1,0.940061
3,3.41,2.91,0,1,0.705694
3,2.12,2.91,0,1,0.623605
3,2.48,2.91,0,1,0.685275
3,0.25,2.91,0,1,1.620828
3,0.82,2.91,1,0,1.328124
3,1.32,3.41,0,1,1.137095
3,2.48,3.41,0,1,0.852065
3,4,3.41,0,1,1.064668
3,2.91,3.41,0,1,1.181741
3,0.25,4,1,0,0.736941
3,3.41,4,0,1,0.801005
3,1.32,4,0,1,0.756812
3,0.82,4,0,1,0.55166
3,2.48,4,0,1,0.592835
3,1.32,0.25,0,1,0.602638
3,3.41,0.25,0,1,0.563626
3,2.12,0.25,0,1,0.668894
3,0.25,0.25,1,0,0.989484
3,2.91,0.25,1,0,0.724163
3,4,0.25,0,1,1.385346
3,0.82,0.25,1,0,0.746259
3,0,0.25,1,0,1.220995
3,1.75,0.25,1,0,0.708983
3,2.48,0.25,0,1,1.377204
3,2.91,0.25,1,0,0.687856
3,1.75,0.25,1,0,0.92946
3,2.48,0.25,0,1,0.663123
3,1.32,0.25,0,1,0.840213
3,0.82,0.25,1,0,0.883445
3,3.41,0.25,0,1,1.037471
3,4,0.25,1,0,0.614017
3,0,0.82,1,0,0.829876
3,0.82,0.82,1,0,0.842347
3,3.41,0.82,1,0,0.522455
3,2.48,0.82,0,1,1.100954
3,0.25,0.82,0,1,1.434201
3,1.75,0.82,0,1,1.425461
3,1.32,0.82,1,0,0.731127
3,2.12,0.82,0,1,1.393716
3,2.91,0.82,0,1,0.537271
3,3.41,0.82,0,1,0.982449
3,0,0.82,1,0,1.074965
3,2.12,0.82,1,0,1.050224
3,0.82,0.82,1,0,0.589514
3,1.32,0.82,1,0,1.15792
3,0.25,0.82,1,0,0.616738
3,2.48,0.82,1,0,0.929221
3,0.82,1.32,1,0,0.874452
3,0,1.32,1,0,0.873748
3,1.32,1.32,1,0,0.511472
3,2.91,1.32,0,1,1.313458
3,0.25,1.32,1,0,0.795799
3,2.48,1.32,0,1,0.839542
3,0.82,1.32,1,0,0.592124
3,3.41,1.32,1,0,0.832332
3,0,1.32,1,0,0.80028
3,4,1.32,0,1,1.142
3,1.75,1.32,1,0,0.647124
3,1.75,1.75,1,0,0.839296
3,2.48,1.75,1,0,0.730893
3,0.25,1.75,1,0,0.716749
3,2.12,1.75,0,1,0.676111
3,3.41,1.75,0,1,1.370434
3,0,1.75,1,0,0.794879
3,1.32,1.75,1,0,0.592776
3,2.91,1.75,0,1,1.331968
3,0.25,1.75,1,0,0.627008
3,2.91,1.75,0,1,0.914323
3,4,1.75,0,1,1.065294
3,1.32,1.75,0,1,0.557736
3,0.82,1.75,1,0,0.719628
3,0.82,2.12,1,0,0.73388
3,0.25,2.12,1,0,0.667199
3,2.91,2.12,0,1,0.851972
3,2.48,2.12,0,1,0.57235
3,3.41,2.12,0,1,0.719675
3,4,2.12,0,1,0.519356
3,2.12,2.12,0,1,1.098296
3,1.75,2.12,1,0,0.669486
3,0,2.12,1,0,0.926408
3,2.12,2.12,1,0,0.641941
3,0.25,2.12,1,0,0.653322
3,3.41,2.12,0,1,1.171486
3,1.32,2.12,0,1,0.973273
3,1.32,2.48,0,1,1.020756
3,4,2.48,1,0,0.58962
3,0.82,2.48,1,0,0.621372
3,0,2.48,0,1,1.674204
3,2.48,2.48,0,1,1.089489
3,2.91,2.48,0,1,0.990718
3,0.25,2.48,1,0,0.672054
3,4,2.48,0,1,1.074321
3,0.82,2.48,1,0,0.576451
3,3.41,2.48,0,1,0.68833
3,0.25,2.48,1,0,0.880284
3,1.32,2.48,1,0,0.552875
3,2.91,2.48,0,1,0.908661
3,0.25,2.91,0,1,1.668635
3,3.41,2.91,0,1,0.565916
3,1.75,2.91,1,0,0.816438
3,2.48,2.91,1,0,0.539053
3,1.32,2.91,1,0,0.559711
3,0.82,2.91,1,0,0.695566
3,4,2.91,0,1,1.128927
3,0,2.91,1,0,0.611952
3,0.82,2.91,1,0,0.646657
3,2.91,2.91,1,0,0.767429
3,0.25,2.91,1,0,0.710211
3,2.48,2.91,0,1,1.162679
3,4,2.91,0,1,0.844615
3,1.32,2.91,1,0,0.757854
3,2.48,3.41,0,1,1.00389
3,1.32,3.41,0,1,0.814198
3,0.82,3.41,1,0,0.681384
3,2.91,3.41,1,0,0.660432
3,3.41,3.41,0,1,1.110361
3,4,3.41,0,1,1.403943
3,1.75,3.41,0,1,1.633893
3,2.48,3.41,0,1,0.829846
3,0.82,3.41,1,0,0.849066
3,0.25,3.41,1,0,0.576979
3,0,3.41,1,0,0.705507
3,4,3.41,0,1,1.110124
3,2.12,3.41,1,0,0.608152
3,1.75,3.41,0,1,0.869299
3,1.32,3.41,1,0,1.317941
3,3.41,3.41,1,0,0.595148
3,2.91,4,0,1,0.767993
3,0.82,4,1,0,0.563885
3,0,4,1,0,0.658174
3,2.12,4,0,1,0.615411
3,4,4,0,1,0.520777
3,0.25,4,1,0,0.668735
3,3.41,4,0,1,1.392527
3,2.48,4,1,0,0.603083
3,1.75,4,1,0,0.625259
3,3.41,4,0,1,0.780414
3,1.75,4,1,0,0.58556
3,4,4,1,0,0.910642
3,0.82,4,1,0,0.680612
3,0,0.25,0,1,1.093508
3,1.75,0.25,0,1,1.475008
3,1.32,0.25,1,0,1.319627
3,2.91,0.25,0,1,0.613968
3,0.82,0.25,1,0,0.926498
3,2.48,0.25,0,1,1.243855
3,1.75,0.25,0,1,1.447301
3,2.91,0.82,0,1,0.515632
3,0,0.82,1,0,0.598078
3,4,0.82,0,1,0.601138
3,1.32,0.82,1,0,0.76725
3,0.82,0.82,1,0,0.642429
3,2.12,0.82,1,0,0.731038
3,1.75,0.82,0,1,0.674248
3,3.41,0.82,0,1,0.570958
3,3.41,0.82,0,1,1.013313
3,1.75,0.82,1,0,0.77313
3,1.32,1.32,0,1,0.805009
3,0,1.32,0,1,0.880852
3,2.48,1.32,1,0,0.672156
3,0.82,1.32,0,1,0.798171
3,1.75,1.32,0,1,0.540646
3,3.41,1.32,1,0,0.548453
3,4,1.32,0,1,1.135841
3,2.12,1.32,1,0,0.888811
3,4,1.32,1,0,0.929089
3,1.75,1.75,1,0,0.686859
3,2.48,1.75,0,1,0.516147
3,0.25,1.75,1,0,0.734067
3,1.32,1.75,1,0,0.679711
3,0.82,1.75,0,1,1.748879
3,0,1.75,1,0,0.588152
3,2.12,1.75,0,1,1.354431
3,0.25,1.75,1,0,0.61107
3,3.41,1.75,1,0,0.780349
3,1.32,2.12,0,1,0.612884
3,4,2.12,0,1,0.805192
3,3.41,2.12,0,1,0.73576
3,1.75,2.12,0,1,0.690219
3,0.82,2.12,1,0,0.802293
3,0.25,2.12,1,0,0.536654
3,2.48,2.12,0,1,1.080138
3,0.82,2.12,0,1,1.040653
3,1.75,2.12,1,0,0.935462
3,0.25,2.12,1,0,0.909173
3,2.12,2.12,0,1,1.415069
3,1.32,2.12,1,0,0.702347
3,0.25,2.48,1,0,0.793557
3,2.12,2.48,0,1,0.774015
3,3.41,2.48,0,1,0.989479
3,1.32,2.48,0,1,0.812685
3,2.91,2.48,0,1,0.559667
3,4,2.48,0,1,1.383359
3,1.75,2.48,0,1,1.577142
3,0.82,2.48,0,1,0.906941
3,0,2.48,1,0,0.74861
3,4,2.48,0,1,1.069168
3,2.48,2.48,0,1,0.885795
3,3.41,2.48,0,1,1.108369
3,2.91,2.48,0,1,1.218958
3,0.25,2.91,1,0,0.682903
3,2.91,2.91,1,0,0.714678
3,2.12,2.91,1,0,0.861925
3,1.75,2.91,0,1,0.528266
3,0.82,2.91,1,0,0.772803
3,2.48,2.91,1,0,1.358684
3,4,2.91,0,1,1.336058
3,1.32,2.91,1,0,0.716859
3,2.48,2.91,1,0,0.782546
3,3.41,2.91,0,1,1.197188
3,0.82,3.41,1,0,0.528937
3,3.41,3.41,0,1,0.526834
3,2.48,3.41,0,1,1.338714
3,2.12,3.41,0,1,1.014248
3,4,3.41,0,1,0.936902
3,0.25,3.41,1,0,0.681164
3,0.82,4,1,0,0.753579
3,3.41,4,0,1,0.527594
3,0.25,4,1,0,0.639374
3,2.91,4,0,1,0.850328
3,2.48,4,1,0,0.637322
3,2.12,4,0,1,1.236999
3,4,4,0,1,1.572102
3,1.32,4,1,0,0.813498
3,0,4,1,0,0.818143
3,1.32,4,1,0,0.597857
3,0.82,4,1,0,0.635726
3,2.12,0.25,0,1,0.69431
3,1.32,0.25,0,1,0.873403
3,0.82,0.25,0,1,1.736605
3,0,0.25,0,1,1.72637
3,1.75,0.25,0,1,1.910169
3,3.41,0.25,0,1,0.674829
3,3.41,0.25,0,1,0.604934
3,0,0.25,1,0,0.735074
3,0.25,0.25,0,1,0.748498
3,1.32,0.25,1,0,0.729076
3,1.75,0.25,1,0,0.646978
3,2.48,0.82,0,1,0.667774
3,3.41,0.82,0,1,0.522653
3,4,0.82,1,0,1.30381
3,0.82,0.82,1,0,1.368596
3,1.75,0.82,0,1,0.540743
3,2.12,0.82,0,1,0.702672
3,1.32,0.82,1,0,0.960613
3,0.25,0.82,1,0,0.551039
3,0.25,0.82,1,0,0.607645
3,2.12,0.82,0,1,1.312295
3,1.75,0.82,0,1,1.342897
3,2.91,0.82,0,1,0.932578
3,0.82,0.82,1,0,0.559799
3,1.32,1.32,0,1,0.669576
3,4,1.32,0,1,0.689463
3,0.25,1.32,1,0,0.663835
3,2.91,1.32,0,1,0.519808
3,2.48,1.32,0,1,1.692968
3,1.75,1.32,1,0,0.5202
3,1.32,1.32,1,0,0.709628
3,2.48,1.32,0,1,1.064683
3,0.25,1.32,1,0,0.639879
3,2.48,1.75,0,1,1.059114
3,2.91,1.75,0,1,0.862972
3,1.75,1.75,1,0,0.537154
3,3.41,1.75,0,1,0.595117
3,1.32,1.75,1,0,0.636168
3,0.25,1.75,1,0,0.681253
3,0,1.75,1,0,0.587161
3,4,1.75,0,1,1.550971
3,2.48,1.75,1,0,0.669511
3,2.91,1.75,0,1,1.453569
3,3.41,1.75,0,1,0.552768
3,4,1.75,0,1,1.246558
3,2.12,1.75,0,1,0.985828
3,1.32,1.75,1,0,0.638888
3,0,2.12,1,0,0.862179
3,1.75,2.12,1,0,0.557375
3,3.41,2.12,0,1,0.529976
3,1.32,2.12,0,1,1.184974
3,2.91,2.12,0,1,0.931566
3,2.48,2.12,0,1,0.598339
3,0.25,2.12,1,0,0.919689
3,2.48,2.12,0,1,0.776291
3,0.82,2.12,1,0,0.59806
3,0.25,2.12,1,0,0.688975
3,3.41,2.12,0,1,0.517742
3,2.48,2.48,0,1,0.520966
3,1.32,2.48,0,1,1.094971
3,0.82,2.48,1,0,0.578054
3,1.75,2.48,0,1,0.577734
3,4,2.48,0,1,0.513522
3,0.25,2.48,1,0,0.526035
3,2.91,2.48,0,1,1.476637
3,3.41,2.48,0,1,0.531758
3,1.32,2.48,1,0,0.735688
3,2.91,2.48,0,1,1.369501
3,0.25,2.48,1,0,0.659464
3,0,2.48,1,0,0.647953
3,3.41,2.48,0,1,0.667895
3,2.48,2.48,0,1,0.617675
3,0.82,2.91,1,0,0.876957
3,0,2.91,1,0,0.585649
3,0.25,2.91,1,0,0.672984
3,1.32,2.91,0,1,0.91297
3,2.48,2.91,0,1,0.562906
3,2.91,2.91,0,1,1.428759
3,2.12,2.91,0,1,0.978962
3,1.75,2.91,0,1,0.728022
3,4,2.91,0,1,0.514478
3,3.41,2.91,0,1,0.778606
3,1.32,2.91,1,0,0.544972
3,2.12,2.91,1,0,0.624731
3,4,2.91,0,1,0.52451
3,0.82,2.91,1,0,0.631696
3,1.75,3.41,0,1,1.026344
3,2.48,3.41,0,1,0.647351
3,2.12,3.41,0,1,1.100207
3,0,3.41,1,0,0.578024
3,2.91,3.41,1,0,0.578489
3,1.32,3.41,1,0,0.559002
3,0.25,3.41,1,0,0.524951
3,1.75,4,1,0,0.566632
3,0.25,4,1,0,1.225245
3,0.82,4,1,0,0.998378
3,0,4,1,0,0.563474
3,4,4,0,1,0.528006
3,0,4,1,0,1.280765
3,2.12,0.25,0,1,0.758089
3,3.41,0.25,0,1,0.991519
3,2.48,0.25,0,1,1.013453
3,1.32,0.25,1,0,0.624686
3,4,0.25,1,0,1.147309
3,0.25,0.25,1,0,0.78939
3,2.12,0.25,0,1,0.783212
3,1.32,0.25,1,0,0.582456
3,0.25,0.25,1,0,0.72316
3,2.91,0.25,0,1,0.831805
3,1.75,0.25,1,0,1.328349
3,0.82,0.25,1,0,0.684387
3,0,0.25,1,0,1.230289
3,3.41,0.82,0,1,0.543642
3,0.82,0.82,1,0,0.878928
3,1.75,0.82,1,0,0.92128
3,2.12,0.82,0,1,0.607218
3,2.91,0.82,0,1,1.063081
3,0.25,0.82,1,0,0.646102
3,2.48,0.82,1,0,0.836919
3,2.91,0.82,0,1,1.310424
3,2.48,0.82,1,0,1.167784
3,1.75,0.82,1,0,0.755195
3,2.12,0.82,0,1,1.089166
3,0.82,0.82,1,0,0.646357
3,4,0.82,0,1,0.696328
3,0.82,1.32,1,0,0.663571
3,1.32,1.32,1,0,0.593146
3,2.91,1.32,0,1,1.451172
3,0.25,1.32,1,0,0.71937
3,1.75,1.32,0,1,0.614718
3,2.48,1.32,0,1,1.251403
3,3.41,1.32,0,1,0.569273
3,3.41,1.32,0,1,1.275897
3,1.32,1.32,1,0,0.578402
3,1.75,1.32,1,0,0.622686
3,2.91,1.32,0,1,0.822575
3,2.12,1.32,1,0,0.74454
3,0,1.32,1,0,0.637246
3,0.25,1.32,1,0,0.705691
3,2.12,1.75,1,0,0.736514
3,2.48,1.75,1,0,0.5954
3,0.82,1.75,1,0,0.551449
3,1.32,1.75,1,0,0.720608
3,1.75,1.75,0,1,0.749787
3,0.25,1.75,1,0,0.591862
3,3.41,1.75,0,1,1.093461
3,1.32,1.75,1,0,0.560425
3,0,1.75,1,0,1.037879
3,0.25,1.75,1,0,0.570804
3,2.91,1.75,1,0,0.769338
3,2.48,1.75,1,0,1.178317
3,0.25,2.12,1,0,0.772364
3,1.32,2.12,1,0,0.670991
3,2.91,2.12,0,1,1.096215
3,0.82,2.12,1,0,0.516798
3,4,2.12,0,1,1.438617
3,2.12,2.12,0,1,0.764907
3,3.41,2.12,0,1,1.203575
3,2.48,2.12,0,1,1.000914
3,1.75,2.12,0,1,1.009467
3,2.12,2.12,1,0,0.598501
3,0.25,2.12,1,0,0.776209
3,2.91,2.12,0,1,1.286874
3,1.75,2.48,1,0,0.856229
3,2.12,2.48,0,1,0.587505
3,1.32,2.48,1,0,0.820698
3,0.82,2.48,1,0,0.616469
3,0.25,2.48,1,0,0.55897
3,3.41,2.48,0,1,0.894938
3,0,2.48,1,0,0.840234
3,4,2.48,0,1,0.667516
3,2.91,2.48,0,1,1.343194
3,0,2.48,1,0,0.751037
3,1.75,2.48,1,0,0.684098
3,0.82,2.48,1,0,0.588044
3,1.32,2.48,1,0,0.632052
3,2.48,2.48,0,1,1.440785
3,2.12,2.48,1,0,1.096464
3,0.25,2.48,1,0,0.668504
3,2.48,2.91,0,1,1.288011
3,4,2.91,0,1,0.850256
3,1.75,2.91,1,0,0.6871
3,1.32,2.91,1,0,0.975538
3,3.41,2.91,1,0,0.618201
3,0.82,2.91,1,0,0.552615
3,1.32,2.91,1,0,0.615539
3,2.91,2.91,0,1,0.949397
3,4,2.91,0,1,0.663368
3,2.48,2.91,0,1,1.080478
3,2.91,3.41,0,1,0.55568
3,3.41,3.41,0,1,0.96097
3,0.82,3.41,1,0,0.568882
3,1.75,3.41,0,1,0.616689
3,0.25,3.41,1,0,0.57846
3,4,3.41,0,1,1.399839
3,2.48,3.41,0,1,1.166061
3,0,3.41,1,0,0.622744
3,1.32,3.41,1,0,0.818772
3,4,3.41,0,1,1.151384
3,0.25,3.41,1,0,0.658705
3,1.75,3.41,0,1,1.483942
3,0.82,3.41,1,0,0.619225
3,1.75,4,0,1,0.696122
3,0.25,4,1,0,0.823351
3,2.91,4,0,1,1.193882
3,4,4,1,0,0.595724
3,3.41,4,0,1,1.17841
3,2.48,4,1,0,0.736018
3,1.32,4,1,0,1.003996
3,3.41,4,0,1,1.399097
3,1.75,4,1,0,0.792279
3,0.82,4,1,0,0.774053
3,0,4,1,0,0.518804
3,4,4,0,1,0.67454
3,1.32,4,1,0,0.666637
3,2.48,4,1,0,1.531228
3,2.12,4,0,1,1.270582
3,0.25,4,1,0,0.902558
3,2.48,0.25,1,0,0.695362
3,1.75,0.25,1,0,0.797377
3,2.91,0.25,0,1,0.802458
3,0.82,0.25,1,0,0.682494
3,0.25,0.25,1,0,0.627571
3,1.32,0.25,1,0,0.808125
3,4,0.25,0,1,1.001376
3,3.41,0.25,0,1,1.269396
3,2.12,0.25,1,0,0.904434
3,0,0.25,1,0,0.889026
3,1.32,0.25,1,0,0.7443
3,3.41,0.25,0,1,1.016922
3,2.12,0.25,0,1,1.068937
3,0.25,0.25,1,0,0.610303
3,0,0.25,1,0,1.07613
3,2.91,0.25,0,1,0.857973
3,4,0.25,0,1,0.769361
3,3.41,0.82,0,1,0.616068
3,2.12,0.82,0,1,0.662041
3,1.75,0.82,1,0,0.850331
3,4,0.82,0,1,0.955193
3,0,0.82,1,0,1.129291
3,2.91,0.82,0,1,0.897201
3,1.32,0.82,1,0,0.64181
3,2.48,0.82,1,0,0.627802
3,0.25,0.82,1,0,0.697558
3,2.91,0.82,0,1,1.669528
3,3.41,0.82,0,1,1.001335
3,1.32,0.82,1,0,0.687339
3,0.25,0.82,1,0,0.542302
3,1.75,1.32,1,0,0.672252
3,2.91,1.32,0,1,0.637318
3,2.12,1.32,1,0,0.868028
3,0.25,1.32,1,0,0.687268
3,2.48,1.32,0,1,0.849441
3,0.82,1.32,1,0,0.547084
3,3.41,1.32,0,1,0.550283
3,1.75,1.32,1,0,0.748304
3,3.41,1.32,0,1,1.142704
3,4,1.32,0,1,0.904576
3,0.25,1.32,1,0,0.587711
3,2.48,1.32,0,1,1.071673
3,0,1.75,1,0,0.602053
3,3.41,1.75,0,1,1.020382
3,2.48,1.75,1,0,0.737701
3,0.82,1.75,1,0,0.544338
3,4,1.75,0,1,1.190876
3,0.25,1.75,1,0,0.636779
3,2.12,1.75,0,1,1.101972
3,1.32,1.75,1,0,0.615401
3,0,1.75,0,1,0.703328
3,0.25,1.75,1,0,0.539926
3,0,2.12,0,1,1.072032
3,2.48,2.12,0,1,1.264011
3,0.82,2.12,1,0,0.659261
3,3.41,2.12,0,1,0.528503
3,2.91,2.12,0,1,1.274469
3,1.32,2.12,0,1,0.58799
3,4,2.12,0,1,0.986688
3,1.75,2.12,1,0,0.665181
3,0.82,2.12,1,0,0.765497
3,1.75,2.12,1,0,0.674123
3,1.32,2.12,1,0,0.61753
3,2.12,2.12,1,0,0.708019
3,2.91,2.12,0,1,0.537236
3,0.25,2.12,1,0,0.656388
3,3.41,2.12,0,1,1.07901
3,3.41,2.48,1,0,0.56555
3,0.25,2.48,1,0,0.593377
3,2.12,2.48,0,1,1.241254
3,0.82,2.48,1,0,0.599938
3,1.75,2.48,1,0,1.000386
3,1.32,2.48,1,0,0.615352
3,2.91,2.48,0,1,1.027881
3,4,2.48,0,1,0.88115
3,2.48,2.48,0,1,0.901714
3,2.48,2.48,0,1,0.856735
3,0.82,2.48,1,0,0.70254
3,0.25,2.48,1,0,0.593757
3,1.32,2.48,1,0,0.72297
3,3.41,2.91,0,1,0.522522
3,0,2.91,0,1,0.661545
3,2.48,2.91,1,0,0.961427
3,2.91,2.91,0,1,0.592622
3,0.82,2.91,1,0,0.618592
3,0.25,2.91,1,0,0.625027
3,1.75,2.91,1,0,0.655696
3,4,2.91,0,1,1.205022
3,1.32,2.91,0,1,0.871839
3,1.75,2.91,1,0,0.6264
3,0.82,2.91,1,0,0.639133
3,1.32,3.41,0,1,0.854258
3,2.91,3.41,0,1,0.915702
3,0.82,3.41,1,0,0.557649
3,0.25,3.41,1,0,0.562202
3,2.48,3.41,1,0,0.694857
3,3.41,3.41,0,1,0.88395
3,1.75,3.41,1,0,0.601006
3,3.41,3.41,0,1,0.856816
3,2.91,3.41,1,0,0.708655
3,0.25,3.41,1,0,0.587296
3,1.32,3.41,1,0,0.608581
3,0,3.41,1,0,0.595791
3,2.48,3.41,0,1,0.624393
3,0,4,1,0,0.608126
3,2.48,4,0,1,0.622758
3,2.91,4,0,1,1.403987
3,0.25,4,1,0,0.723242
3,1.75,4,1,0,0.786762
3,0.82,4,1,0,0.77793
3,3.41,4,0,1,0.695686
3,4,4,0,1,1.089731
3,2.12,4,1,0,0.988995
3,0.25,4,1,0,0.519578
3,4,4,0,1,0.666155
3,3.41,4,0,1,0.548438
3,1.32,4,1,0,0.675098
3,2.48,0.25,0,1,0.52355
3,0.82,0.25,1,0,0.810837
3,0,0.25,1,0,0.854206
3,1.75,0.25,1,0,0.660546
3,2.91,0.25,0,1,0.627914
3,1.32,0.25,1,0,0.60118
3,2.12,0.25,0,1,0.54829
3,0.25,0.25,1,0,0.516829
3,4,0.25,0,1,0.766612
3,3.41,0.25,0,1,0.650511
3,2.12,0.25,1,0,0.557047
3,0.82,0.25,1,0,0.634493
3,1.32,0.25,1,0,0.525697
3,4,0.25,0,1,0.962267
3,2.48,0.25,0,1,1.044697
3,0.25,0.25,1,0,0.666525
3,3.41,0.25,0,1,1.17918
3,2.91,0.25,1,0,0.52483
3,1.75,0.25,1,0,0.525456
3,2.12,0.82,0,1,0.674809
3,2.48,0.82,0,1,1.137962
3,1.75,0.82,0,1,1.034412
3,1.32,0.82,1,0,0.60648
3,0.82,0.82,1,0,0.564394
3,4,0.82,1,0,0.663742
3,0,0.82,1,0,0.608044
3,0.25,0.82,1,0,0.66862
3,1.32,0.82,1,0,0.53906
3,0,0.82,1,0,0.790145
3,2.48,0.82,0,1,0.634119
3,3.41,0.82,0,1,0.636698
3,4,0.82,0,1,0.837069
3,2.91,0.82,0,1,0.599576
3,0.25,0.82,1,0,0.544775
3,2.12,0.82,0,1,0.706067
3,2.12,1.32,0,1,0.728215
3,2.91,1.32,0,1,1.385868
3,1.75,1.32,1,0,0.625414
3,0.25,1.32,1,0,0.62605
3,0,1.32,1,0,0.606677
3,4,1.32,0,1,0.867292
3,3.41,1.32,0,1,1.625768
3,0.82,1.32,1,0,0.540836
3,2.48,1.32,0,1,0.649879
3,1.75,1.32,1,0,0.696251
3,4,1.32,0,1,0.523379
3,1.32,1.32,1,0,0.755967
3,2.91,1.32,1,0,0.645316
3,0,1.32,1,0,0.83426
3,2.12,1.32,1,0,0.54691
3,0.25,1.32,1,0,0.515437
3,0.82,1.32,1,0,0.545284
3,2.12,1.75,1,0,0.61681
3,0,1.75,1,0,0.547194
3,4,1.75,0,1,0.55388
3,1.32,1.75,1,0,0.560467
3,0,1.75,1,0,0.855011
3,0.82,1.75,1,0,0.540845
3,2.91,1.75,0,1,0.654059
3,2.48,1.75,1,0,0.614722
3,1.32,1.75,1,0,0.624511
3,3.41,1.75,0,1,0.584468
3,2.12,1.75,1,0,0.622356
3,1.75,1.75,1,0,0.516877
3,4,1.75,0,1,0.680814
3,3.41,2.12,0,1,0.573742
3,2.12,2.12,0,1,0.956857
3,0.25,2.12,1,0,0.62882
3,2.48,2.12,1,0,0.871256
3,4,2.12,0,1,0.555188
3,0.82,2.12,1,0,0.588618
3,1.75,2.12,1,0,0.52983
3,1.32,2.12,1,0,0.885823
3,2.91,2.12,0,1,0.520301
3,0.25,2.12,1,0,0.548934
3,4,2.12,0,1,0.614635
3,0.82,2.12,1,0,0.605219
3,3.41,2.12,0,1,0.698958
3,3.41,2.48,0,1,0.642822
3,0.82,2.48,1,0,0.607972
3,1.32,2.48,1,0,0.855161
3,2.48,2.48,0,1,0.538478
3,1.75,2.48,1,0,0.628358
3,2.12,2.48,1,0,0.536108
3,0.25,2.48,1,0,0.669441
3,4,2.48,0,1,0.569874
3,2.91,2.48,0,1,1.115207
3,2.12,2.48,1,0,0.55342
3,2.91,2.48,0,1,0.542653
3,3.41,2.48,0,1,0.892672
3,2.48,2.48,1,0,0.740642
3,0.82,2.48,1,0,0.5283
3,4,2.48,0,1,1.088926
3,0.25,2.48,1,0,0.58953
3,1.32,2.48,1,0,0.737496
3,1.75,2.48,1,0,0.570184
3,1.75,2.91,0,1,1.806374
3,0,2.91,1,0,0.713541
3,3.41,2.91,0,1,0.584072
3,2.91,2.91,0,1,0.823944
3,2.12,2.91,1,0,0.569959
3,4,2.91,0,1,0.537414
3,4,2.91,0,1,0.987664
3,2.48,2.91,1,0,0.638376
3,2.12,2.91,1,0,0.669731
3,0.25,2.91,1,0,0.729632
3,1.75,2.91,1,0,0.512104
3,2.91,3.41,0,1,0.57287
3,3.41,3.41,0,1,0.567922
3,2.48,3.41,0,1,0.587407
3,1.32,3.41,1,0,0.71577
3,2.12,3.41,0,1,1.431634
3,4,3.41,0,1,1.129434
3,1.75,3.41,1,0,0.925948
3,0.25,3.41,1,0,0.516626
3,2.12,3.41,0,1,0.52504
3,2.91,3.41,0,1,0.998411
3,1.75,3.41,1,0,0.528287
3,0.82,3.41,1,0,0.528067
3,4,3.41,0,1,0.617355
3,1.32,3.41,1,0,0.545215
